"id";"uri";"siglaTipo";"numero";"ano";"idTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"13404";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13404";"MSC";"1712";"2000";"134";"Mensagem";"Submete à consideração do Congresso Nacional o texto dos Estatutos Sociais da Associação dos Supervisores Bancários das Américas (ASBA), constituída em 14 de maio de 1999, na cidade do México, ""com o objetivo de promover e manter uma estreita comunicação entre os órgãos de supervisão e fiscalização bancária das Américas, proporcionar um foro de alto nível para o tratamento e intercâmbio de idéias, tecnologias, técnicas e experiências sobre a matéria de competência de seus membros, além de promover a realização de estudos e programas de capacitação sistemáticos e permanentes"".";"";"";"2000-11-21T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=44998";"";"2004-05-06T00:00:00";"12";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Encaminhamento";"180";"Transformado em nova proposição";"1230";"Ao arquivo - Guia 27";""
"13409";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13409";"MSC";"1779";"2000";"134";"Mensagem";"Comunica que o Presidente da República se ausentará do País no período de 29 de novembro a 2 de dezembro do corrente, para realizar visita oficial aos Estados Unidos Mexicanos, a fim de participar das cerimônias de posse do Presidente eleito, Vicente Fox Quesada, a realizar-se na Cidade do México, em 1º de dezembro vindouro.";"";"";"2000-11-24T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=44945";"";"2000-11-28T00:00:00";"1";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Despacho* (inativa)";"999";"Arquivada";"923";"DESPACHO INICIAL A";""
"13411";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13411";"MSC";"1791";"2000";"134";"Mensagem";"SOLICITA A RETIRADA DE TRAMITAÇÃO DO TEXTO DA CONVENÇÃO INTERNACIONAL PARA  A PROTEÇÃO DOS VEGETAIS (CIPV), APROVADO NA VIGESIMA NONA CONFERÊNCIA DA FAO, EM NOVEMBRO DE 1997, SUBMETIDO À CONSIDERAÇÃO DO CONGRESSO NACIONAL PELA MENSAGEM 488, DE 1999.";"";"";"2000-11-28T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=44937";"";"2004-05-06T00:00:00";"16";"";"";"";"";"Sem prazo determinado";"Encaminhamento";"180";"";"";"Ao arquivo - Guia 27";""
"13412";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13412";"MSC";"1792";"2000";"134";"Mensagem";"Submete à consideração do Congresso Nacional o texto da Convenção Internacional para a Proteção dos Vegetais (CIPV), aprovado na 29ª Conferência da FAO, em novembro de 1997.";"";"";"2000-11-28T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=44938";"";"2001-08-09T00:00:00";"10";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 1094/2001";""
"13413";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13413";"MSC";"1818";"2000";"134";"Mensagem";"Encaminha o demonstrativo das emissões do real correspondente ao mês de outubro de 2000, as razões delas determinantes e a posição das reservas internacionais a elas vinculadas.";"";"ENCAMINHAMENTO, CONGRESSO NACIONAL, DEMONSTRATIVO, EMISSÃO, MOEDA, REAL, MÊS, OUTUBRO, MOTIVO, POSIÇÃO, RESERVAS CAMBIAIS.";"2000-12-05T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=33478";"";"2001-04-20T15:01:00";"11";"";"186";"CCP";"https://dadosabertos.camara.leg.br/api/v2/orgaos/186";"Prioridade (Art. 151, II, RICD)";"Encaminhamento";"180";"Arquivada";"923";"Encaminhado à CCP";""
"13417";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13417";"MSC";"2023";"2000";"134";"Mensagem";"Encaminha o demonstrativo das emissões do real correspondente ao mês de novembro de 2000, as razões delas determinantes e a posição das reservas internacionais a elas vinculadas.";"";"Encamihamento, Congresso Nacional, demonstrativo, emissão, moeda, real, mês, novembro, motivo, posição, reservas cambiais.";"2000-12-28T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=33481";"";"2001-05-10T11:42:00";"11";"";"186";"CCP";"https://dadosabertos.camara.leg.br/api/v2/orgaos/186";"";"Encaminhamento";"180";"Arquivada";"923";"Encaminhado à CCP";""
"13418";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13418";"MSC";"2027";"2000";"134";"Mensagem";"Submete à consideração do Congresso Nacional o texto do Acordo-Quadro sobre a Cooperação nos Usos Pacíficos do Espaço Exterior, celebrado entre o Governo da República Federativa do Brasil e o Governo da Ucrânia, em Kiev, em 18 de novembro de 1999.";"";"SOLICITAÇÃO, APRECIAÇÃO, ATO INTERNACIONAL,  ACORDO DE COOPERAÇÃO TÉCNICA, UTILIZAÇÃO PACÍFICA, ESPAÇO, EXTERIOR, PESQUISA ESPACIAL,, PAÍS, BRASIL, PAÍS ESTRANGEIRO, UCRÂNIA.";"2000-12-28T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=33486";"";"2001-06-21T00:00:00";"13";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Prioridade (Art. 151, II, RICD)";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 1064/2001";""
"13428";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13428";"OF.";"454";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53, § 1º da Constituição Federal, para instaurar ação penal contra o Deputado Max de Freitas Mauro.";"";"SOLICITAÇÃO, (STF), APRECIAÇÃO, PEDIDO, LICENÇA PREVIA, PROCESSO PENAL, DENUNCIA, QUEIXA CRIME, CASSAÇÃO, DEPUTADO FEDERAL.";"2000-04-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=92549";"";"2002-02-21T00:00:00";"22";"";"";"";"";"Especial";"Notificações";"1005";"";"";"Ofício nº 133/02, do STF,  comunicando que tornou-se desnecessária a solicitação formulada por esta Corte com a promulgação da Emenda Constitucional nº 35.";""
"13436";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13436";"OF.";"1444";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53, § 1º da Constituição Federal, para apreciar a denúncia oferecida contra o Deputado Federal Remi Abreu Trinta.";"";"SOLICITAÇÃO, (STF), APRECIAÇÃO, PEDIDO, LICENÇA PREVIA, PROCESSO PENAL, DENUNCIA, QUEIXA CRIME, CASSAÇÃO, DEPUTADO FEDERAL.";"2000-10-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=106351";"";"2012-07-25T00:00:00";"86";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Sem prazo determinado";"Notificações";"1005";"Arquivada";"923";"Ao Arquivo - Memorando nº 165/12 - COPER";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1030004"
"13437";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13437";"OF.";"1677";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53, § 1º da Constituição Federal, para apreciar a denúncia oferecida contra o Deputado Federal João Domingos Fassarela.";"";"SOLICITAÇÃO, (STF), APRECIAÇÃO, PEDIDO, LICENÇA PREVIA, PROCESSO PENAL, DENUNCIA, QUEIXA CRIME, CASSAÇÃO, DEPUTADO FEDERAL.";"2000-10-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=112005";"";"2001-11-21T10:48:10";"9";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Sem prazo determinado";"Declaração de Prejudicialidade";"435";"Arquivada";"923";"Ofício  298/01, da CCJR, comunicando a declaração de prejudicialidade.";""
"13444";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13444";"OF.";"2140";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53, § 1º da Constituição Federal, para apreciar denúncia oferecida contra o Deputado Federal Euler Lázaro de Morais.";"";"Solicitação, (STF), apreciação, pedido, licença prévia, processo penal, denúncia, queixa  crime, Deputado Federal.";"2000-11-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=92540";"";"2013-02-25T00:00:00";"14";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Sem prazo determinado";"Encaminhamento";"180";"Arquivada";"923";"Encaminhado ao Arquivo";""
"13445";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13445";"OF.";"2155";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53, § 1º da Constituição Federal, para apreciar denúncia oferecida contra o Deputado Federal Remi Abreu Trinta.";"E OS SEGUINTES: DEP NILTON RAMOS RODRIGUES CARDOSO, DEP RAIMUNDO NONATO PEREIRA DE OLIVEIRA, DEP PEDRO FERNANDES COSTA, DEP ANTONIO DE MORAIS REGO, DEP IVALDO MIRANDA CAMPOS FILHO.
(INQUERITO 1179/00).";"";"2000-10-25T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=67488";"";"2003-06-23T00:00:00";"85";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Sem prazo determinado";"Arquivamento";"502";"Arquivada";"923";"Ao Arquivo - Guia 73";""
"13446";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13446";"OF.";"2237";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53, § 1º da Constituição Federal, para apreciar denúncia oferecida contra o Deputado Federal Vittório Medioli.";"SEBASTIÃO DE JESUS ALVES, JOÃO ALVES AFONSO, ADILSON BISPO MACEDO, CLAUDOMIRO OLIVEIRA SOUZA, JOSE MARIA DE FATIMA RIBEIRO E JOSE GERALDO PEREIRA DO NASCIMENTO.";"";"2000-10-31T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=92587";"";"2002-03-06T00:00:00";"16";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Sem prazo determinado";"Retirada pelo Autor";"200";"Arquivada";"923";"Of 629/02, do STF, comunicando que tornou-se desnecessária a solicitação formulada por esta Corte com a promulgação da Emenda Constitucional 35.";""
"13447";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13447";"OF.";"2285";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53, § 1º da Constituição Federal, para apreciar denúncia oferecida contra o Deputado Federal José Mohamede Janene.";"E OS DEMAIS: CÍCERO SÉRGIO LOPES E JOSÉ AURÉLIO BARCELLOS.
(INQUÉRITO 1326).";"SOLICITAÇÃO, (STF), APRECIAÇÃO, PEDIDO, LICENÇA PRÉVIA, PROCESSO PENAL, DENÚNCIA, QUEIXA CRIME, CASSAÇÃO, DEPUTADO FEDERAL.";"2000-11-09T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=92592";"";"2003-06-23T00:00:00";"5";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Arquivamento";"502";"Arquivada";"923";"Ao Arquivo - Guia 73";""
"13448";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13448";"OF.";"2329";"2000";"497";"Ofício Externo";"Solicita licença prévia, nos termos do art. 53 § 1º da Constituição Federal, para apreciar denúncia oferecida contra o Deputado Federal Euler Lázaro de Morais.";"E OS DEMAIS: CARLOS ALVES MOREIRA E IVANILDO PONTES DA ABADIA.
(INQUÉRITO 1603).";"SOLICITAÇÃO, (STF), APRECIAÇÃO, PEDIDO, LICENÇA PRÉVIA, PROCESSO PENAL, DENÚNCIA, QUEIXA CRIME, CASSAÇÃO, DEPUTADO FDERAL.";"2000-11-14T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=92595";"";"2013-02-25T00:00:00";"12";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Encaminhamento";"180";"Arquivada";"923";"Encaminhado ao Arquivo";""
"13449";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13449";"OF.";"2375";"2000";"497";"Ofício Externo";"Solicita, nos termos do art. 53, § 1º, da Constituição Federal, licença para apreciar queixa-crime oferecida contra o Deputado Federal Wilson Santos.";"QUERELANTE: JÚLIO JOSÉ DE CAMPOS.
INQUÉRITO 1640.";"SOLICITAÇÃO, (STF), APRECIAÇÃO, PEDIDO, LICENÇA PRÉVIA, PROCESSO PENAL, DENÚNCIA, QUEIXA CRIME, CASSAÇÃO, DEPUTADO FEDERAL.";"2000-11-22T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=92602";"";"2003-06-23T00:00:00";"9";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Arquivamento";"502";"Arquivada";"923";"Ao Arquivo - Guia 73";""
"13450";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13450";"OF.";"2483";"2000";"497";"Ofício Externo";"Solicita à Câmara dos Deputados, nos termos do artigo 53, § 1º, da Constituição Federal, licença para apreciar queixa-crime oferecida contra o Deputado Federal Wilson Santos.";"";"Solicitação, (STF), apreciação, pedido, licença prévia, processo penal, denúncia, queixa crime, Deputado Federal.";"2000-11-29T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=92611";"";"2001-05-02T00:00:00";"7";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Arquivamento";"502";"Arquivada";"923";"Ao Arquivo - Guia 101/01";""
"13756";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13756";"PDC";"388";"2000";"135";"Projeto de Decreto Legislativo";"Convoca plebiscito para o eleitorado dos estados atendidos pelas atividades de geração, transmissão e distribuição de energia elétrica exercidas pela Companhia Hidroelétrica do São Francisco (CHESF) para opinar sobre a privatização da empresa.";"";"CONVOCAÇÃO, PLEBISCITO, OPINIÃO PUBLICA, PRIVATIZAÇÃO, (CHESF), ESTADOS, ATENDIMENTO.";"2000-01-13T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=19060";"";"2017-12-14T00:00:00";"8";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Prioridade (Art. 151, II, RICD)";"Desapensação";"104";"Arquivada";"923";"Desapensação automática deste, apensado, em face do seu arquivamento, do Projeto de Decreto Legislativo 309/1999.";""
"13757";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13757";"PDC";"389";"2000";"135";"Projeto de Decreto Legislativo";"Aprova o texto do Acordo Multilateral de Seguridade Social do Mercado Comum do Sul e seu Regulamento Administrativo, celebrados em Montevidéu, em 15 de dezembro de 1997.";"";"APROVAÇÃO, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, SEGURIDADE SOCIAL, (MERCOSUL), PAIS ESTRANGEIRO, ARGENTINA, PARAGUAI, URUGUAI, PAIS, BRASIL, ATIVIDADE, ASSISTENCIA MEDICO HOSPITALAR, SEGURO SOCIAL, APOSENTADORIA, CONTRIBUIÇÃO
PREVIDENCIARIA.";"2000-01-12T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=62527";"";"2001-11-14T00:00:00";"20";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência";"Transformação em Norma Jurídica";"251";"Transformado em Norma Jurídica";"1140";"TRANSFORMADO NO DECRETO LEGISLATIVO 451/01. 
DOFC 16 11 01 PAG 0001 COL 01. 
DCD 15 11 01 PAG 58501 COL 01.";""
"13758";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13758";"PDC";"391";"2000";"135";"Projeto de Decreto Legislativo";"Aprova o texto do Quinto Protocolo ao Acordo Geral para Comércio de Serviços, da Organização Mundial do Comércio (OMC), concluído em Genebra, em 27 de fevereiro de 1998.";"";"APROVAÇÃO, TEXTO, ATO INTERNACIONAL, PROTOCOLO, ACORDO, COMERCIO, SERVIÇO, (OMC), AREA, SEGUROS, BANCOS, INSTITUIÇÃO FINANCEIRA, EMPRESA ESTRANGEIRA, ASSINATURA, PAIS, BRASIL.";"2000-01-12T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=62534";"";"2007-10-30T00:00:00";"37";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência";"Recebimento";"500";"Transformado em Norma Jurídica";"1140";"Recebimento do Ofício nº 1580/07 (SF) encaminhando texto promulgado.";""
"13759";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13759";"PDC";"392";"2000";"135";"Projeto de Decreto Legislativo";"Aprova o texto do Acordo de Cooperação Cultural entre o Governo da República Federativa do Brasil e o Governo da República da Bolívia, celebrado em La Paz, em 26 de julho de 1999.";"";"APROVAÇÃO, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, COOPERAÇÃO CULTURAL, DIFUSÃO, ATIVIDADE CULTURAL, ATIVIDADE ARTISTICA, ASSINATURA, PAIS, BRASIL, PAIS ESTRANGEIRO, BOLIVIA.";"2000-01-12T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=61711";"";"2001-06-07T00:00:00";"16";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência";"Transformação em Norma Jurídica";"251";"Transformado em Norma Jurídica";"1140";"TRANSFORMADO NO DECRETO LEGISLATIVO 178/01. DOFC 08 06 01 PAG 0003 COL 02. 
DCD 08 06 01 PÁG 27565 COL 01.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=730302"
"13760";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13760";"PDC";"393";"2000";"135";"Projeto de Decreto Legislativo";"Aprova a Programação Monetária relativa ao primeiro trimestre de 2000.";"";"APROVAÇÃO, PROGRAMAÇÃO FINANCEIRA, RESERVA MONETÁRIA, TRIMESTRE, MÊS, JANEIRO, FEVEREIRO, MARÇO, VARIAÇÃO, AGREGADO, VALOR MONETÁRIO, ANÁLISE, EVOLUÇÃO, ECONOMIA NACIONAL.";"2000-01-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64552";"";"2011-07-28T00:00:00";"34";"https://dadosabertos.camara.leg.br/api/v2/deputados/74704";"180";"PLEN";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"Prioridade (Art. 151, II, RICD)";"Notificações";"1005";"Arquivada";"923";"Memorando n.º 277/2011 ao Arquivo.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=902497"
"13761";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13761";"PDC";"394";"2000";"135";"Projeto de Decreto Legislativo";"Susta a aplicação do disposto no art. 1º do Decreto de 23 de dezembro de 1999, de autoria do Poder Executivo, publicado no D.O.U. de 24 de dezembro de 1999 (seção I, nº 246, pág. 8)";"";"SUSTAÇÃO, EFEITOS LEGAIS, DECRETO FEDERAL, AUTORIZAÇÃO, CAPITAL ESTRANGEIRO, PARTICIPAÇÃO ACIONARIA, (BANESPA), SOCIEDADE ANONIMA CONTROLADORA, SOCIEDADE CORRETORA, PROCESSO, PRIVATIZAÇÃO, PROGRAMA NACIONAL DE DESESTATIZAÇÃO.";"2000-01-20T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=39616";"";"2003-11-18T00:00:00";"13";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Arquivamento";"502";"Arquivada";"923";"Ao Arquivo - Guia 86";""
"13763";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13763";"PDC";"395";"2000";"135";"Projeto de Decreto Legislativo";"Aprova o texto do Acordo sobre Promoção e Proteção Recíproca de Investimentos, celebrado entre o Governo da República Federativa do Brasil e o Governo da República Francesa, em Paris, em 21 de março de 1995.";"";"APROVAÇÃO, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, PROMOÇÃO, PROTEÇÃO, RECIPROCIDADE, INVESTIMENTO, PAÍS, BRASIL, PAÍS ESTRANGEIRO, FRANÇA, GARANTIA, LIBERDADE, TRANSFERENCIA, CAPITAL SOCIAL.";"2000-01-19T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64821";"";"2004-05-06T00:00:00";"27";"https://dadosabertos.camara.leg.br/api/v2/deputados/74667";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência";"Encaminhamento";"180";"Arquivada";"923";"Ao arquivo - Guia 27";""
"13764";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13764";"PDC";"396";"2000";"135";"Projeto de Decreto Legislativo";"Aprova o texto do Acordo sobre Promoção e Proteção Recíproca de Investimentos, celebrado entre o Governo da República Federativa do Brasil e o Governo da República Federal da Alemanha, em Bonn, em 21 de setembro de 1995.";"";"APROVAÇÃO, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, PROMOÇÃO, PROTEÇÃO, INVESTIMENTO, PAÍS, BRASIL, PAÍS ESTRANGEIRO, ALEMANHA, LEGISLAÇÃO, CAPITAL ESTRANGEIRO, NORMAS, CONSTITUIÇÃO FEDERAL, ECONOMIA, ATRAÇÃO, RECURSOS FINANCEIROS,
RESPONSABILIDADE, CONTROVERSIA, CONTRATANTE.";"2000-01-19T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=28827";"";"2004-05-06T00:00:00";"31";"https://dadosabertos.camara.leg.br/api/v2/deputados/74782";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência";"Encaminhamento";"180";"Arquivada";"923";"Ao arquivo - Guia 27";""
"13765";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13765";"PDC";"397";"2000";"135";"Projeto de Decreto Legislativo";"Aprova o texto da Convenção sobre o Reconhecimento e a Execução de Sentenças Arbitrais Estrangeiras (Convenção de Nova York), concluída em Nova York, em 10 de junho de 1958.";"";"APROVAÇÃO, TEXTO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, RECONHECIMENTO, EXECUÇÃO, SENTENÇA ARBITRAL ESTRANGEIRA, PAÍS, BRASIL, PAÍS ESTRANGEIRO, (EUA).";"2000-01-19T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64877";"";"2002-03-25T00:00:00";"24";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência";"Transformação em Norma Jurídica";"251";"Transformado em Norma Jurídica";"1140";"Transformado no Decreto Legislativo 52/02. DOFC 26 04 02 PAG 002 COL 03.";""
"13766";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13766";"PDC";"398";"2000";"135";"Projeto de Decreto Legislativo";"Veda a alienação de unidades de refino de petróleo e de processamento de gás natural e de dutos de transporte de combustível da Petróleo Brasileiro S.A - PETROBRAS.";"";"PROIBIÇÃO, ALIENAÇÃO, REFINARIA, PETROLEO, POÇO PETROLÍFERO, PROCESSAMENTO, GÁS NATURAL, OLEODUTO, TRANSPORTE DUTOVIÁRIO, COMBUSTÍVEL, REVOGAÇÇÃO, LEGISLAÇÃO, PRIVATIZAÇÃO, MOTIVO, PREJUIZO, (PETROBRAS).";"2000-02-10T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=53520";"";"2003-11-18T00:00:00";"23";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Arquivamento";"502";"Arquivada";"923";"Ao Arquivo - Guia 86";""
"13767";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13767";"PDC";"399";"2000";"135";"Projeto de Decreto Legislativo";"Aprova o texto do Protocolo Ushuaia sobre Compromisso Democrático no MERCOSUL, Bolívia e Chile, assinado em 24 de junho de 1998, por ocasião da XIV Reunião do Conselho do Mercado Comum.";"";"APROVAÇÃO, ATO INTERNACIONAL, ACORDO INTERNACIONAL, PROTOCOLO, COMPROMISSO, DEMOCRACIA, (MERCOSUL), ADESÃO, PAIS ESTRANGEIRO, CHILE, BOLIVIA.";"2000-02-09T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=52435";"";"2001-11-14T00:00:00";"20";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência";"Transformação em Norma Jurídica";"251";"Transformado em Norma Jurídica";"1140";"TRANSFORMADO NO DECRETO LEGISLATIVO 452/01. 
DOFC 16 11 01 PAG 0001 COL 02. 
DCD 15 11 01 PAG 58501 COL 01.";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=730307"
